P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB00653,3870
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB00996,3871
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB01023,3872
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB01054,3873
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB01115,3874
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB04838,3875
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB06712,3876
P54289,Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,179762,M76559,CA2D1_HUMAN,,CACNA2D1,HGNC:1399,DB08872,3877
P17735,Tyrosine aminotransferase,TAT,36713,X52520,ATTY_HUMAN,3DYD,TAT,HGNC:11573,DB00114,3878
P17735,Tyrosine aminotransferase,TAT,36713,X52520,ATTY_HUMAN,3DYD,TAT,HGNC:11573,DB00120,3879
P17735,Tyrosine aminotransferase,TAT,36713,X52520,ATTY_HUMAN,3DYD,TAT,HGNC:11573,DB00135,3880
P17735,Tyrosine aminotransferase,TAT,36713,X52520,ATTY_HUMAN,3DYD,TAT,HGNC:11573,DB00142,3881
P14902,"Indoleamine 2,3-dioxygenase 1",IDO1,306956,M34455,I23O1_HUMAN,2D0T; 2D0U; 4PK5; 4PK6; 4U72; 4U74,INDO,HGNC:6059,DB00435,3882
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00127,3883
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00195,3884
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00221,3885
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00248,3886
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00264,3887
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00335,3888
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00368,3889
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00370,3890
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00373,3891
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00397,3892
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00449,3893
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00489,3894
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00521,3895
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00571,3896
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00598,3897
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00612,3898
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00668,3899
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00816,3900
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00841,3901
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00852,3902
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00866,3903
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00867,3904
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00871,3905
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00925,3906
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00938,3907
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00960,3908
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB00983,3909
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01001,3910
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01064,3911
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01102,3912
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01136,3913
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01151,3914
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01182,3915
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01193,3916
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01203,3917
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01210,3918
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01214,3919
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01274,3920
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01288,3921
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01291,3922
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01295,3923
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01359,3924
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01363,3925
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01366,3926
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01407,3927
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01408,3928
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB01580,3929
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB04846,3930
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB04861,3931
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB05039,3932
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB06216,3933
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB06262,3934
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB06814,3935
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB08807,3936
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB08808,3937
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB09080,3938
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB09082,3939
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB09273,3940
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB11124,3941
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB11587,3942
P07550,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX,ADRB2,HGNC:286,DB13139,3943
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,FKBP1A,182628,M34539,FKB1A_HUMAN,1A7X; 1B6C; 1BKF; 1BL4; 1D6O; 1D7H; 1D7I; 1D7J; 1EYM; 1F40; 1FAP; 1FKB; 1FKD; 1FKF; 1FKG; 1FKH; 1FKI; 1FKJ; 1FKR; 1FKS; 1FKT; 1J4H; 1J4I; 1J4R; 1NSG; 1QPF; 1QPL; 2DG3; 2DG4; 2DG9; 2FAP; 2FKE; 2PPN; 2PPO; 2PPP; 2RSE; 3FAP; 3H9R; 3MDY; 4DH0; 4FAP; 4IPX; 4N19; 4ODP; 4ODQ; 4ODR,FKBP1A,HGNC:3711,DB00337,3944
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,FKBP1A,182628,M34539,FKB1A_HUMAN,1A7X; 1B6C; 1BKF; 1BL4; 1D6O; 1D7H; 1D7I; 1D7J; 1EYM; 1F40; 1FAP; 1FKB; 1FKD; 1FKF; 1FKG; 1FKH; 1FKI; 1FKJ; 1FKR; 1FKS; 1FKT; 1J4H; 1J4I; 1J4R; 1NSG; 1QPF; 1QPL; 2DG3; 2DG4; 2DG9; 2FAP; 2FKE; 2PPN; 2PPO; 2PPP; 2RSE; 3FAP; 3H9R; 3MDY; 4DH0; 4FAP; 4IPX; 4N19; 4ODP; 4ODQ; 4ODR,FKBP1A,HGNC:3711,DB00864,3945
P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A,FKBP1A,182628,M34539,FKB1A_HUMAN,1A7X; 1B6C; 1BKF; 1BL4; 1D6O; 1D7H; 1D7I; 1D7J; 1EYM; 1F40; 1FAP; 1FKB; 1FKD; 1FKF; 1FKG; 1FKH; 1FKI; 1FKJ; 1FKR; 1FKS; 1FKT; 1J4H; 1J4I; 1J4R; 1NSG; 1QPF; 1QPL; 2DG3; 2DG4; 2DG9; 2FAP; 2FKE; 2PPN; 2PPO; 2PPP; 2RSE; 3FAP; 3H9R; 3MDY; 4DH0; 4FAP; 4IPX; 4N19; 4ODP; 4ODQ; 4ODR,FKBP1A,HGNC:3711,DB00877,3946
Q8NFJ5,Retinoic acid-induced protein 3,GPRC5A,4063890,AF095448,RAI3_HUMAN,,GPRC5A,HGNC:9836,DB00755,3947
P11498,"Pyruvate carboxylase, mitochondrial",PC,458236,U04641,PYC_HUMAN,3BG3; 3BG9,PC,HGNC:8636,DB00119,3948
P11498,"Pyruvate carboxylase, mitochondrial",PC,458236,U04641,PYC_HUMAN,3BG3; 3BG9,PC,HGNC:8636,DB00121,3949
Q9NS40,Potassium voltage-gated channel subfamily H member 7,KCNH7,4104136,AF032897,KCNH7_HUMAN,,KCNH7,HGNC:18863,DB00308,3950
Q9NS40,Potassium voltage-gated channel subfamily H member 7,KCNH7,4104136,AF032897,KCNH7_HUMAN,,KCNH7,HGNC:18863,DB00457,3951
Q9NS40,Potassium voltage-gated channel subfamily H member 7,KCNH7,4104136,AF032897,KCNH7_HUMAN,,KCNH7,HGNC:18863,DB00590,3952
Q9NS40,Potassium voltage-gated channel subfamily H member 7,KCNH7,4104136,AF032897,KCNH7_HUMAN,,KCNH7,HGNC:18863,DB01110,3953
Q9NS40,Potassium voltage-gated channel subfamily H member 7,KCNH7,4104136,AF032897,KCNH7_HUMAN,,KCNH7,HGNC:18863,DB01162,3954
Q05932,"Folylpolyglutamate synthase, mitochondrial",FPGS,292029,M98045,FOLC_HUMAN,,FPGS,HGNC:3824,DB00142,3955
Q05932,"Folylpolyglutamate synthase, mitochondrial",FPGS,292029,M98045,FOLC_HUMAN,,FPGS,HGNC:3824,DB00293,3956
P49589,"Cysteine--tRNA ligase, cytoplasmic",CARS,927229,L06845,SYCC_HUMAN,,CARS,HGNC:1493,DB00151,3957
O00763,Acetyl-CoA carboxylase 2,ACACB,2138330,U89344,ACACB_HUMAN,2DN8; 2HJW; 2KCC; 3FF6; 3GID; 3GLK; 3JRW; 3JRX; 3TDC; 4HQ6,ACACB,HGNC:85,DB00121,3958
O00763,Acetyl-CoA carboxylase 2,ACACB,2138330,U89344,ACACB_HUMAN,2DN8; 2HJW; 2KCC; 3FF6; 3GID; 3GLK; 3JRW; 3JRX; 3TDC; 4HQ6,ACACB,HGNC:85,DB00173,3959
O95342,Bile salt export pump,ABCB11,3873243,AF091582,ABCBB_HUMAN,,ABCB11,HGNC:42,DB00845,3960
O95342,Bile salt export pump,ABCB11,3873243,AF091582,ABCBB_HUMAN,,ABCB11,HGNC:42,DB01016,3961
P01375,Tumor necrosis factor,TNF,339741,M16441,TNFA_HUMAN,1A8M; 1TNF; 2AZ5; 2E7A; 2TUN; 2ZJC; 2ZPX; 3ALQ; 3IT8; 3L9J; 3WD5; 4G3Y; 4TSV; 4TWT; 5TSW,TNF,HGNC:11892,DB00005,3962
P01375,Tumor necrosis factor,TNF,339741,M16441,TNFA_HUMAN,1A8M; 1TNF; 2AZ5; 2E7A; 2TUN; 2ZJC; 2ZPX; 3ALQ; 3IT8; 3L9J; 3WD5; 4G3Y; 4TSV; 4TWT; 5TSW,TNF,HGNC:11892,DB00051,3963
